bookmaker,pre_game_key,match_label,start_time,bb_ready,bet_type,book_category,sheet_key,ui_name,player_name,line,source_display,over_odds,under_odds,is_mapped
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds + Ass,PRA,Points + Rebounds + Ass,Codi Miller-McIntyre,14.5,15+,1.06,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds + Ass,PRA,Points + Rebounds + Ass,Codi Miller-McIntyre,34.5,35+,10.0,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds + Ass,PRA,Points + Rebounds + Ass,Codi Miller-McIntyre,29.5,30+,4.75,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds + Ass,PRA,Points + Rebounds + Ass,Codi Miller-McIntyre,24.5,25+,2.3,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Talen Horton-Tucker,0.5,1+,1.31,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Talen Horton-Tucker,1.5,2+,2.12,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Talen Horton-Tucker,2.5,3+,3.55,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Assists,AS,Assists,Talen Horton-Tucker,4.5,5+,9.5,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Assists,AS,Assists,Talen Horton-Tucker,2.5,3+,2.35,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Wade Baldwin,2.5,3+,5.15,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Wade Baldwin,1.5,2+,2.47,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Wade Baldwin,0.5,1+,1.34,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Tarik Biberovic,2.5,3+,1.91,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Tarik Biberovic,3.5,4+,2.6,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Tarik Biberovic,1.5,2+,1.28,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds,TR,Rebounds,Chima Moneke,6.5,7+,2.07,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds,TR,Rebounds,Chima Moneke,11.5,12+,18.5,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds,TR,Rebounds,Chima Moneke,9.5,10+,6.25,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds,TR,Rebounds,Chima Moneke,4.5,5+,1.21,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Tarik Biberovic,17.5,18+,2.8,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Tarik Biberovic,11.5,12+,1.36,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Tarik Biberovic,13.5,14+,1.65,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Tarik Biberovic,15.5,16+,2.1,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Tarik Biberovic,19.5,20+,3.75,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds,TR,Rebounds,Jordan Nwora,6.5,7+,5.0,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds,TR,Rebounds,Jordan Nwora,4.5,5+,2.2,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds,TR,Rebounds,Jordan Nwora,2.5,3+,1.18,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Assists,AS,Assists,Wade Baldwin,4.5,5+,1.23,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Assists,AS,Assists,Wade Baldwin,9.5,10+,6.75,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Assists,AS,Assists,Wade Baldwin,6.5,7+,2.15,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Wade Baldwin,19.5,20+,1.73,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Wade Baldwin,9.5,10+,1.01,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Wade Baldwin,14.5,15+,1.16,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Wade Baldwin,29.5,30+,7.5,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Wade Baldwin,24.5,25+,3.5,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Assists,AS,Assists,Codi Miller-McIntyre,11.5,12+,8.0,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Assists,AS,Assists,Codi Miller-McIntyre,6.5,7+,1.73,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Assists,AS,Assists,Codi Miller-McIntyre,9.5,10+,4.75,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Assists,AS,Assists,Codi Miller-McIntyre,4.5,5+,1.11,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Jared Butler,23.5,24+,3.75,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Jared Butler,17.5,18+,1.71,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Jared Butler,15.5,16+,1.43,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Jared Butler,21.5,22+,2.8,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Assists,PA,Points + Assists,Jared Butler,19.5,20+,2.15,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Jordan Nwora,3.5,4+,4.3,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Jordan Nwora,2.5,3+,2.2,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Jordan Nwora,1.5,2+,1.45,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Codi Miller-McIntyre,1.5,2+,1.81,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Codi Miller-McIntyre,0.5,1+,1.24,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Codi Miller-McIntyre,2.5,3+,2.85,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Jared Butler,3.5,4+,2.8,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Jared Butler,1.5,2+,1.37,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,3P Made,3P_M,3P Made,Jared Butler,2.5,3+,2.12,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds,TR,Rebounds,Talen Horton-Tucker,4.5,5+,2.18,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds,TR,Rebounds,Talen Horton-Tucker,2.5,3+,1.18,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds,TR,Rebounds,Talen Horton-Tucker,6.5,7+,4.85,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Chima Moneke,29.5,30+,9.0,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Chima Moneke,24.5,25+,4.0,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Chima Moneke,14.5,15+,1.22,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Chima Moneke,9.5,10+,1.01,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Chima Moneke,19.5,20+,1.95,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds + Assists,RA,Rebounds + Assists,Talen Horton-Tucker,5.5,6+,1.54,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds + Assists,RA,Rebounds + Assists,Talen Horton-Tucker,7.5,8+,2.7,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds + Assists,RA,Rebounds + Assists,Talen Horton-Tucker,9.5,10+,5.85,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Talen Horton-Tucker,19.5,20+,1.44,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Talen Horton-Tucker,24.5,25+,2.7,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Talen Horton-Tucker,14.5,15+,1.08,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Talen Horton-Tucker,34.5,35+,12.0,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Talen Horton-Tucker,29.5,30+,5.75,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds + Assists,RA,Rebounds + Assists,Codi Miller-McIntyre,13.5,14+,3.25,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds + Assists,RA,Rebounds + Assists,Codi Miller-McIntyre,11.5,12+,2.0,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds + Assists,RA,Rebounds + Assists,Codi Miller-McIntyre,9.5,10+,1.4,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds + Assists,RA,Rebounds + Assists,Codi Miller-McIntyre,7.5,8+,1.13,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Rebounds + Assists,RA,Rebounds + Assists,Codi Miller-McIntyre,15.5,16+,6.0,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Codi Miller-McIntyre,11.5,12+,1.25,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Codi Miller-McIntyre,19.5,20+,3.4,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Codi Miller-McIntyre,15.5,16+,1.91,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Codi Miller-McIntyre,13.5,14+,1.5,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Codi Miller-McIntyre,17.5,18+,2.5,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Jordan Nwora,19.5,20+,1.61,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Jordan Nwora,24.5,25+,2.9,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Jordan Nwora,29.5,30+,6.25,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,YES,ALT_PROPS,Points + Rebounds,PR,Points + Rebounds,Jordan Nwora,14.5,15+,1.12,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jordan Nwora,22.5,23+,3.45,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jordan Nwora,16.5,17+,1.78,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jordan Nwora,20.5,21+,2.65,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jordan Nwora,28.5,29+,9.0,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jordan Nwora,32.5,33+,20.0,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jordan Nwora,30.5,31+,13.5,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jordan Nwora,26.5,27+,6.25,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Points,POINTS,Points,Jordan Nwora,18.5,19+,2.15,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,MAIN_PROPS,Points,POINTS,Points,Tarik Biberovic,12.5,,1.83,1.83,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,MAIN_PROPS,Assists,AS,Assists,Codi Miller-McIntyre,6.5,,1.82,1.88,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Assists,AS,Assists,Nando De Colo,1.5,2+,1.26,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Assists,AS,Assists,Nando De Colo,4.5,5+,2.8,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Assists,AS,Assists,Nando De Colo,6.5,7+,6.0,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Assists,AS,Assists,Nando De Colo,3.5,4+,2.2,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Assists,AS,Assists,Nando De Colo,2.5,3+,1.78,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Assists,AS,Assists,Nando De Colo,5.5,6+,4.65,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,MAIN_PROPS,Rebounds,TR,Rebounds,Tarik Biberovic,2.5,,1.92,1.78,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Talen Horton-Tucker,5.5,6+,3.15,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Talen Horton-Tucker,7.5,8+,8.25,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Talen Horton-Tucker,3.5,4+,1.62,,True
OPAP,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,NO,ALT_PROPS,Rebounds,TR,Rebounds,Talen Horton-Tucker,8.5,9+,14.0,,True
